AngleToTrackAxis;CurrentLapTime;Damage;DistanceFromStartLine;DistanceRaced;Speed;ZSpeed;Z;TrackEdgeSensors0;TrackEdgeSensor-90;TrackEdgeSensor+90;TarckEdgeSensor-50;TrackEdgeSensor+30;TrackPosition;action
0.00471336;2.49;0.0;5767.41;8.3125;35.8697;0.00489823;0.345105;200.0;7.40369;3.59644;14.7476;14.0538;-0.346125;0
0.0045231;2.512;0.0;5767.63;8.53467;36.7775;0.00367499;0.345066;200.0;7.40454;3.5957;14.7417;14.0682;-0.346258;0
0.00430185;2.534;0.0;5767.86;8.76172;37.1815;0.00263555;0.345021;200.0;7.40527;3.59485;14.7349;14.0842;-0.346391;0
0.00409395;2.556;0.0;5768.09;8.98926;37.1588;-3.2996E-4;0.344962;200.0;7.40601;3.59412;14.7284;14.1002;-0.346524;0
0.00389749;2.578;0.0;5768.32;9.2168;37.1481;-0.00291104;0.344886;200.0;7.40686;3.59326;14.7224;14.1148;-0.34668;-1
0.00370342;2.6;0.0;5768.54;9.44434;37.1436;-0.00379424;0.344799;200.0;7.40735;3.59265;14.7154;14.1323;-0.346791;-1
0.00349123;2.622;0.0;5768.77;9.6709;37.139;-0.00291393;0.344718;200.0;7.40796;3.59216;14.7088;14.1495;-0.346902;-1
0.00327093;2.644;0.0;5769.0;9.89844;37.1329;-7.92853E-4;0.344648;200.0;7.40857;3.59143;14.7018;14.1672;-0.347013;-1
0.00305063;2.666;0.0;5769.23;10.126;37.1274;0.00202279;0.344594;200.0;7.40918;3.59094;14.695;14.1851;-0.347124;-1
0.00284082;2.688;0.0;5769.45;10.353;37.0985;0.00483223;0.344557;200.0;7.40967;3.59033;14.6875;14.2046;-0.347212;-1
0.00263673;2.71;0.0;5769.68;10.5801;37.0701;0.00727498;0.344537;200.0;7.41003;3.59009;14.68;14.2243;-0.347279;-1
0.00243313;2.732;0.0;5769.91;10.8071;37.0419;0.00920263;0.34453;200.0;7.4104;3.5896;14.6724;14.244;-0.347346;-1
0.00223047;2.754;0.0;5770.13;11.0337;37.014;0.0100841;0.344531;200.0;7.41077;3.58923;14.6645;14.2649;-0.347412;0
0.00202686;2.776;0.0;5770.36;11.2603;36.9861;0.0104666;0.344536;200.0;7.41101;3.58911;14.6563;14.2864;-0.347456;0
0.00181467;2.798;0.0;5770.59;11.4878;37.3339;0.0112366;0.344543;200.0;7.41125;3.58875;14.6476;14.3082;-0.347501;0
0.00159675;2.82;0.0;5770.82;11.7178;37.7246;0.0126803;0.344558;200.0;7.4115;3.5885;14.6385;14.3304;-0.347545;0
0.00137121;2.842;0.0;5771.05;11.9497;38.1174;0.0139343;0.34458;200.0;7.41187;3.58813;14.6291;14.3525;-0.347612;0
0.0011285;2.864;0.0;5771.28;12.1846;38.5132;0.0144762;0.34461;200.0;7.41205;3.58801;14.6192;14.3755;-0.347645;0
8.64331E-4;2.886;0.0;5771.52;12.4214;38.9125;0.014108;0.344646;200.0;7.41229;3.58771;14.6092;14.3975;-0.34769;0
5.97779E-4;2.908;0.0;5771.76;12.6611;39.3156;0.0129641;0.344675;200.0;7.41254;3.58746;14.599;14.4201;-0.347734;0
3.25505E-4;2.93;0.0;5772.0;12.9028;39.7227;0.0113232;0.344696;200.0;7.41278;3.58722;14.5888;14.4423;-0.347778;0
4.89394E-5;2.952;0.0;5772.25;13.1475;40.1339;0.00951634;0.344704;200.0;7.41309;3.58691;14.5788;14.4645;-0.347834;0
-2.26672E-4;2.974;0.0;5772.49;13.395;40.5493;0.00786005;0.344702;200.0;7.41327;3.58673;14.5685;14.4872;-0.347867;0
-5.04669E-4;2.996;0.0;5772.74;13.6445;40.9691;0.00616701;0.344689;200.0;7.41351;3.58649;14.5584;14.5094;-0.347911;0
-7.88864E-4;3.018;0.0;5773.0;13.897;41.3934;0.00498175;0.344667;200.0;7.41376;3.5863;14.548;14.5318;-0.347945;0
-0.00107592;3.04;0.0;5773.25;14.1519;41.8221;0.00437018;0.344638;200.0;7.41382;3.58612;14.5378;14.5542;-0.347978;0
-0.00136393;3.062;0.0;5773.51;14.4097;42.2551;0.00425414;0.344607;200.0;7.41412;3.58594;14.5276;14.5766;-0.348011;-1
-0.00165385;3.084;0.0;5773.77;14.6694;42.6915;0.00442581;0.344576;200.0;7.41418;3.58582;14.5173;14.599;-0.348034;-1
-0.00200384;3.106;0.0;5774.03;14.9316;42.694;0.00399459;0.344554;200.0;7.41437;3.58569;14.5071;14.6216;-0.348056;-1
-0.00237053;3.128;0.0;5774.29;15.1929;42.6598;0.00269289;0.344527;200.0;7.41437;3.58575;14.4964;14.6453;-0.348056;-1
-0.00274294;3.15;0.0;5774.55;15.4541;42.6214;0.00176957;0.344493;200.0;7.41425;3.58582;14.4857;14.669;-0.348045;-1
-0.00311631;3.172;0.0;5774.81;15.7153;42.5828;0.00169277;0.344456;200.0;7.41412;3.586;14.4748;14.6929;-0.348011;-1
-0.00348919;3.194;0.0;5775.07;15.9756;42.5443;0.00242165;0.344422;200.0;7.41382;3.58624;14.4639;14.717;-0.347956;-1
-0.0038616;3.216;0.0;5775.34;16.2363;42.5059;0.00290531;0.344391;200.0;7.41345;3.58661;14.453;14.7409;-0.347889;-1
-0.00423449;3.238;0.0;5775.6;16.4966;42.4675;0.00367864;0.344364;200.0;7.41302;3.5871;14.4424;14.7648;-0.347812;-1
-0.00460594;3.26;0.0;5775.86;16.7563;42.4293;0.00464699;0.344343;200.0;7.41241;3.58765;14.4317;14.7888;-0.347712;-1
-0.00497835;3.282;0.0;5776.12;17.0166;42.3911;0.00562238;0.344327;200.0;7.4118;3.58832;14.4208;14.8127;-0.34759;0
-0.00535553;3.304;0.0;5776.38;17.2759;42.353;0.00643453;0.344319;200.0;7.41111;3.58899;14.41;14.8365;-0.347456;0
-0.0057947;3.326;0.0;5776.64;17.5361;42.7413;0.00768208;0.344326;200.0;7.41028;3.5899;14.3993;14.8602;-0.347301;0
-0.00623291;3.348;0.0;5776.9;17.8003;43.1858;0.00972961;0.344344;200.0;7.40863;3.59161;14.3875;14.886;-0.347002;0
-0.00666827;3.37;0.0;5777.17;18.0664;43.6316;0.0115327;0.344374;200.0;7.40637;3.59381;14.3748;14.9138;-0.346591;0
-0.007106;3.392;0.0;5777.43;18.3354;44.0796;0.012455;0.344411;200.0;7.40411;3.59619;14.362;14.9419;-0.346158;0
-0.00755041;3.414;0.0;5777.71;18.6069;44.5304;0.0122575;0.344451;200.0;7.40155;3.59875;14.3491;14.9701;-0.345703;0
-0.00800007;3.436;0.0;5777.98;18.8813;44.9841;0.010162;0.344482;200.0;7.39911;3.60126;14.3364;14.9982;-0.345248;-1
-0.00845164;3.458;0.0;5778.26;19.1587;45.4412;0.00749466;0.344498;200.0;7.39648;3.60388;14.3236;15.0262;-0.344771;-1
-0.00887411;3.48;0.0;5778.54;19.4375;45.4423;0.00400874;0.344495;200.0;7.39386;3.60657;14.3116;15.052;-0.344283;-1
-0.00933188;3.502;0.0;5778.81;19.7158;45.4026;6.08696E-5;0.344468;200.0;7.39105;3.60944;14.2988;15.0803;-0.343761;-1
-0.00988692;3.524;0.0;5779.09;19.9937;45.3589;-0.00272229;0.344429;200.0;7.38806;3.61249;14.2855;15.11;-0.343217;-1
-0.0105063;3.546;0.0;5779.37;20.272;45.315;-0.0038666;0.344384;200.0;7.38492;3.61566;14.272;15.14;-0.342646;-1
-0.0111257;3.568;0.0;5779.65;20.5498;45.271;-0.00356274;0.344337;200.0;7.38171;3.61899;14.2585;15.1699;-0.342047;0
-0.0117461;3.59;0.0;5779.93;20.8276;45.2272;-0.00223225;0.344295;200.0;7.37823;3.6225;14.2449;15.2001;-0.341408;0
-0.0123536;3.612;0.0;5780.21;21.1064;45.6306;5.89365E-5;0.344265;200.0;7.37466;3.62616;14.2318;15.2292;-0.340748;0
-0.0129592;3.634;0.0;5780.49;21.3877;46.0986;0.00250972;0.344249;200.0;7.37094;3.62994;14.2187;15.2577;-0.340066;0
-0.0135629;3.656;0.0;5780.77;21.6724;46.5682;0.00477664;0.344248;200.0;7.36713;3.63388;14.2059;15.2859;-0.339355;0
-0.0141694;3.678;0.0;5781.06;21.9595;47.04;0.00640526;0.344259;200.0;7.36316;3.63791;14.1932;15.3139;-0.338623;0
-0.014784;3.7;0.0;5781.35;22.2495;47.5143;0.00698473;0.344275;200.0;7.35901;3.64218;14.1804;15.342;-0.337857;0
-0.0155169;3.722;0.0;5781.64;22.5425;47.9917;0.00649111;0.344299;200.0;7.35477;3.64655;14.1677;15.37;-0.337069;0
-0.0164077;3.744;0.0;5781.94;22.8394;48.4725;0.00507973;0.344326;200.0;7.35028;3.65118;14.155;15.3979;-0.336237;-1
-0.0173051;3.766;0.0;5782.24;23.1387;48.9569;0.00318788;0.344342;200.0;7.34555;3.6561;14.1422;15.4259;-0.335355;-1
-0.0182006;3.788;0.0;5782.54;23.4399;48.9595;4.71921E-4;0.344344;200.0;7.34052;3.66125;14.1297;15.4533;-0.334428;-1
-0.0190708;3.81;0.0;5782.84;23.7402;48.912;-0.00322047;0.344327;200.0;7.33533;3.66666;14.1178;15.4791;-0.333457;-1
-0.0199353;3.832;0.0;5783.14;24.0405;48.861;-0.00786185;0.344282;200.0;7.3298;3.67236;14.1058;15.5048;-0.332431;-1
-0.020796;3.854;0.0;5783.44;24.3403;48.8098;-0.0102313;0.344216;200.0;7.32401;3.67838;14.094;15.5303;-0.331354;0
-0.0216562;3.876;0.0;5783.74;24.6401;48.7586;-0.010529;0.344142;200.0;7.31796;3.6846;14.0822;15.5557;-0.330233;0
-0.022536;3.898;0.0;5784.04;24.9409;49.1788;-0.00887993;0.344074;200.0;7.31165;3.69111;14.07;15.5821;-0.329063;0
-0.0229765;3.92;0.0;0.391357;25.3896;49.6769;-0.00612089;0.344063;200.0;7.34166;3.66124;14.1212;15.473;-0.334495;0
-0.0229727;3.942;0.0;0.696533;25.6948;50.1758;-0.00285999;0.344065;200.0;7.33494;3.66796;14.1084;15.5011;-0.333274;0
-0.0229727;3.964;0.0;1.0047;26.003;50.6766;-1.36951E-4;0.344086;200.0;7.32823;3.67468;14.0955;15.5295;-0.332053;0
-0.0229718;3.986;0.0;1.31598;26.3143;51.1799;0.00140084;0.34412;200.0;7.32151;3.68139;14.0826;15.5578;-0.330833;0
-0.0229702;4.008;0.0;1.63031;26.6286;51.6861;7.15669E-4;0.344158;200.0;7.3148;3.68811;14.0697;15.5861;-0.329612;0
-0.022971;4.03;0.0;1.94781;26.9461;52.1961;-0.00146877;0.344185;200.0;7.30808;3.69482;14.0568;15.6146;-0.328391;0
-0.0229724;4.052;0.0;2.26843;27.2667;52.7098;-0.00405552;0.344198;200.0;7.301;3.7019;14.0431;15.6446;-0.327104;0
-0.0229718;4.074;0.0;2.59222;27.5905;53.2276;-0.00664023;0.344194;200.0;7.29294;3.70996;14.0276;15.6786;-0.325639;0
-0.0229705;4.096;0.0;2.91919;27.9175;53.7497;-0.0107342;0.344171;200.0;7.28488;3.71802;14.0122;15.7126;-0.324174;0
