AngleToTrackAxis;CurrentLapTime;Damage;DistanceFromStartLine;DistanceRaced;Speed;ZSpeed;Z;TrackEdgeSensors0;TrackEdgeSensor-90;TrackEdgeSensor+90;TarckEdgeSensor-50;TrackEdgeSensor+30;TrackPosition;action
-0.00560206;2.864;0.0;5776.58;17.4819;52.0012;0.00387922;0.344171;200.0;7.40253;3.59766;14.3887;14.8827;-0.345892;0
-0.0061261;2.886;0.0;5776.9;17.8022;52.5141;0.00383443;0.344151;200.0;7.40131;3.59894;14.3758;14.9106;-0.345659;0
-0.00665587;2.908;0.0;5777.23;18.126;53.0311;0.00390272;0.344131;200.0;7.39899;3.60126;14.3612;14.9426;-0.345237;0
-0.00718849;2.93;0.0;5777.55;18.4526;53.5522;0.00406669;0.34411;200.0;7.39618;3.60419;14.3459;14.9762;-0.344715;0
-0.00772589;2.952;0.0;5777.88;18.7827;54.0772;0.00360129;0.34409;200.0;7.39319;3.60718;14.3305;15.0099;-0.344172;0
-0.00827044;2.974;0.0;5778.22;19.1162;54.6066;0.0026237;0.344064;200.0;7.39014;3.61023;14.3153;15.0434;-0.343617;0
-0.00882119;2.996;0.0;5778.55;19.4526;55.1401;0.00188499;0.344032;200.0;7.38696;3.61346;14.2999;15.0773;-0.343029;0
-0.00937575;3.018;0.0;5778.89;19.7925;55.6778;0.00141081;0.343995;200.0;7.38361;3.61682;14.2846;15.1108;-0.342418;0
-0.0100781;3.04;0.0;5779.23;20.1353;56.219;0.00113989;0.343971;200.0;7.38013;3.62042;14.2693;15.1444;-0.341775;0
-0.0108125;3.062;0.0;5779.58;20.4824;56.7634;0.00107055;0.343948;200.0;7.37646;3.62418;14.254;15.1779;-0.341098;0
-0.0115544;3.084;0.0;5779.93;20.832;57.3112;0.00107151;0.343925;200.0;7.37256;3.62814;14.2386;15.2118;-0.340376;0
-0.0123016;3.106;0.0;5780.28;21.1855;57.8622;0.00105579;0.343902;200.0;7.36844;3.63235;14.2233;15.2452;-0.339622;0
-0.013055;3.128;0.0;5780.64;21.5425;58.4165;-7.33409E-5;0.343875;200.0;7.36414;3.63681;14.208;15.2785;-0.338817;0
-0.013818;3.15;0.0;5781.0;21.9028;58.9744;-0.00113217;0.34384;200.0;7.35956;3.64151;14.1927;15.3123;-0.337974;0
-0.0145885;3.172;0.0;5781.37;22.2666;59.5356;-0.00185828;0.3438;200.0;7.35471;3.64645;14.1773;15.3459;-0.337081;0
-0.0155575;3.194;0.0;5781.73;22.6338;60.1003;-0.00231885;0.343767;200.0;7.34967;3.65164;14.1621;15.3795;-0.336148;0
-0.0166718;3.216;0.0;5782.1;23.0049;60.6684;-0.00244676;0.343741;200.0;7.3443;3.65723;14.1469;15.4128;-0.335144;0
-0.0177972;3.238;0.0;5782.48;23.3794;61.2399;-0.00244461;0.343714;200.0;7.3385;3.66321;14.1315;15.4464;-0.334068;0
-0.0189354;3.26;0.0;5782.86;23.7578;61.8149;-0.00266542;0.343688;200.0;7.33231;3.66965;14.1163;15.48;-0.332913;0
